 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49
795 0.46918914 -0.25160143 0.21046823 0.29164714 0.06093169 -0.31114596 -0.12677984 -0.35553554 -0.09794641 4.04014 -0.021538276 0.81242526 0.2899223 -0.00026905249 -0.1528277 -0.018647138 -0.6372788 0.33366078 -0.76442546 0.20353858 -0.2482104 -0.42659113 0.034894973 0.19430107 -0.37058026 -0.006016204 -0.042201057 -0.14323227 0.0982358 -0.48000407 -0.18618053 0.06335371 -1.9687762 0.09869856 0.0028867149 -0.5659349 0.026408626 -0.47413146 -5.6910887 -0.20120698 0.031538855 0.88485205 0.934516 -0.12155589 0.09415852 0.086316824 -0.60008115 0.20286793 -0.72422576 0.04194178
796 -0.7502227 -0.38643852 0.10025528 0.19020931 -0.13899194 -0.20832907 0.083257586 0.7168459 0.12469062 4.73652 -0.23626065 -0.47364557 -0.36030826 -0.15233372 -0.5253255 0.05493294 -0.6003631 -0.3325277 -0.5406064 0.7089009 0.42784745 0.090942666 0.34409195 0.36510652 0.24741273 -0.034412436 0.15304883 -0.35692495 -0.13322453 0.56496024 -0.62037766 -0.627792 -3.0284193 -0.05983651 0.24054508 -1.1278621 0.018376673 -0.48356432 -5.964858 0.14864445 -0.21860169 0.5733343 0.91430634 -0.86033255 0.05432568 -0.08406672 -0.08353394 0.4546845 -0.2894094 0.2224591
797 0.24733625 -0.78222454 0.20526955 -0.47035828 0.415316 0.26428506 0.07544024 0.6042432 -0.43314517 4.8866887 -0.24630713 0.33107373 0.12596247 -0.42798674 -0.56053543 0.031359814 0.22095561 -0.21380164 -0.3715639 -0.6609257 1.1168699 0.12780598 -0.38860303 -0.5077649 -0.46788767 -0.76546615 0.049800843 -0.1162428 -0.13584323 -0.7919417 -0.18223381 -0.6045508 -3.1325936 -0.70436877 -0.18672787 0.1284698 0.07298101 0.08056921 -6.7999225 0.033129577 0.049852647 0.22349362 1.0665461 -0.2096266 0.002067326 0.05214948 -0.29987568 -0.04036794 -0.20534001 0.5750025
159 0.34591734 0.42240617 0.24126978 0.47631812 -0.43431914 0.18315983 0.16765353 0.7006721 0.609634 -0.32256946 0.21688882 -0.6173056 -0.17710224 0.055456966 0.570896 0.23052584 -0.16285746 -0.058065455 -0.24866697 0.12927774 -0.06400572 -0.19156484 0.017590791 0.21956953 -0.1403621 -0.1041399 -0.053841267 -0.60812736 -0.14961226 -0.2630148 -0.03169646 0.1860612 0.18003625 -0.41576105 0.10655313 0.01493978 -0.04577 0.21414076 0.17866313 0.43801907 -0.2528673 -2.362623 0.31616977 -0.08433421 -0.13889201 0.23660798 -0.37192398 0.09418864 -0.22764046 0.17959903
798 0.40527117 0.57069665 0.40981385 -0.06591926 -0.18722436 -0.35078296 0.5204688 -0.15605086 -0.032123413 6.019525 0.38802814 -1.0185832 -0.23820922 -0.7056024 1.2175584 0.079765186 0.6835089 0.1880623 -0.6693212 -0.064352416 0.51936096 -0.09485478 -0.20357841 -0.6624092 0.36225855 0.21120378 0.062099624 0.47578138 -0.14870654 0.71355355 0.0978391 -1.270955 -4.754138 -0.4181789 -0.12749387 0.13327824 0.3060544 1.1460184 -7.051811 -0.11963849 0.5133382 -0.82949287 0.9195094 -0.50466394 0.4601958 0.5179476 0.048901193 0.18456835 -0.0820064 0.2071453
799 0.8352777 0.1141467 -0.2483888 0.23770772 -0.9084904 0.65934885 -0.26473925 0.42461035 -0.008436752 4.743103 0.32926756 -0.6749977 0.19399908 -0.5251259 -0.1775963 0.0025825726 -0.5675948 0.3814167 -0.9987958 -0.04878847 0.67123085 1.0211884 -0.5054736 0.42261192 -0.27046853 0.57197034 0.10498629 -0.092182666 0.65544 -0.11421116 0.34286952 -1.3547915 -3.844865 -0.3002481 -0.24134585 0.16031143 -0.11857775 -0.1414997 -7.1509438 0.18987267 -0.22976464 0.16406953 0.7571242 -0.6795614 -0.82539195 0.29883727 0.25698853 -0.14155486 -0.8574384 0.8265483
800 0.35953364 -0.17094329 -0.067309424 -0.37094727 0.32441306 0.31370193 0.021588013 -0.07595261 -0.17699915 4.4816065 0.10983359 -0.02748256 -0.07390122 -0.118183166 0.15043594 0.41151574 0.07715016 0.6482946 0.010649484 0.62946945 -0.035657994 0.38754156 -0.080709994 0.611946 -0.017522905 -0.109162286 0.27313265 -0.4480496 0.0043969126 -0.25333273 -0.22558685 -0.24859224 -2.457041 0.25442645 0.25780755 -0.6564464 0.2605326 -0.24156462 -5.7680182 -0.10630359 -0.025546463 0.7629487 1.1254097 0.5085459 0.13756406 -0.22310017 -0.57042867 -0.4596725 -0.4437312 -0.3169389
801 0.08057122 -0.08103528 0.43347263 0.07584231 -0.014948488 0.116760634 0.3788498 -0.45714328 -0.49083656 5.4063873 -0.60172695 -0.102272905 -0.4658033 0.67262506 0.17287995 0.23732838 -0.038943697 0.7264485 -0.22579631 1.1168598 0.35711932 0.50249547 -0.1231351 0.4529947 0.05582483 -0.40245825 0.3597902 -0.069794826 0.5946657 -0.8540622 0.15262881 -1.1005981 -3.6424716 -0.32755736 -0.24603006 -0.3119993 -0.90198404 -0.054072704 -6.33833 0.11875697 -0.35800397 0.3803698 0.8973833 -0.73596644 0.49473444 -0.29305375 0.023612626 -0.27425954 0.5219417 -0.6905796
160 0.4404455 -0.21596251 0.19805586 -0.46845174 0.1974466 -0.092244595 -0.17382987 -0.6725587 -0.38613182 -0.046228617 -0.07558956 0.18677782 0.2552566 0.5797331 0.7548828 0.32150602 0.038750805 0.22739433 0.04308125 0.07531555 -0.08227159 7.245422e-05 0.19574122 -0.049504556 0.7248818 -0.007795132 -0.01442462 0.057521623 -0.039735105 -0.03658755 -0.14567947 0.36648917 0.28126004 0.056780376 -0.24141832 0.22063774 0.2983731 -0.10203061 0.39695913 -0.22363901 0.19864641 -2.1173387 0.7291479 0.116545305 0.023354508 -0.2675649 0.28711617 -0.030629588 -0.13290899 0.29964566
802 -0.3130954 -0.21760897 0.5470353 0.20799418 0.48787665 -0.29155317 0.18912926 0.10479512 -0.3213923 5.0086036 -0.101395056 0.21350133 -0.6345705 0.5835954 -0.19904648 -0.41800338 -0.06347399 -0.3732626 0.09123838 0.18226767 0.4739311 0.008284931 -0.043682784 -0.10493568 -0.27489814 -0.121040694 0.43808424 0.24143177 0.44663417 -0.2745843 0.102530375 0.052350633 -2.4065917 0.6390841 0.4678199 0.009338351 0.34063476 0.08562938 -6.2043743 -0.19969775 0.592679 0.5521669 1.2931992 -0.2740167 0.015991025 -0.1657524 -0.42246807 0.23662433 -0.4450059 -0.060765926
162 -0.4308454 0.23350231 0.30105048 -0.05212372 -0.15391947 -0.014746154 -0.2933295 0.17581698 0.5286426 -0.16602887 0.22213286 0.66223425 -0.017715497 -0.13517606 0.25313097 0.21081012 0.55019665 -0.1002615 -0.15220393 -0.34312743 0.40984336 -0.4495589 -0.34636283 0.31673118 0.010319831 0.35658696 0.063016534 0.26825625 -0.15442565 -0.089973904 -0.21220891 0.11801533 0.31056818 -0.1060182 0.2131889 -0.084732994 -0.27814177 -0.65229714 0.2756098 -0.19744447 0.32837197 -2.3500051 0.58542424 0.5714759 -0.4152557 -0.085870944 0.15663078 -0.4779468 0.19794415 0.6469706
164 0.050769303 -0.11710056 -0.8684254 -0.34980106 0.15603688 -0.07246573 -0.07404337 0.37189233 -0.40040368 -0.029597867 -0.16815479 -0.062995166 0.22696052 -0.14811826 -0.18506233 0.10011626 0.044149987 0.6151073 0.029435199 0.46877474 0.24536642 -0.10872807 0.043311268 0.23288305 0.21098875 0.09098854 0.38923693 -0.16173437 0.18924274 0.031386368 0.28486738 0.6077607 0.11804864 0.35596812 -0.12273209 -0.052634723 0.26602322 -0.108888626 0.35359523 0.37553877 -0.048038166 -1.9424555 0.4658846 0.4539639 -0.5226036 -0.13205583 -0.049580272 -0.05314903 -0.015090524 0.42992204
165 -0.472471 0.12012565 -0.08460064 0.3586603 0.15456867 -0.2374331 0.37699816 0.0010060569 -0.0132257035 -0.056656364 -0.36853516 -0.23814064 0.28297317 -0.014867655 0.013457897 -0.22340113 0.58392435 0.8931407 0.4159 0.34795785 0.06578508 -0.32441047 -0.046690434 0.11905402 -0.047784813 0.68326527 0.065340996 0.009838808 0.47085896 0.02705776 0.056478377 0.37028053 0.25780857 -0.23674965 0.31747594 0.27001223 0.062683895 -0.33101457 0.21391143 0.30433133 0.7007651 -2.144744 0.44765413 0.52004725 -0.41963902 -0.3296991 0.24662578 0.3409969 -0.2125238 -0.026101388
166 -0.44997147 0.6548688 -0.044056013 -0.010183933 0.53485864 -0.045212828 0.4585517 0.26978308 0.3309702 -0.19277623 0.5926429 0.1172865 0.70749474 0.2622589 -0.31334198 0.19033669 -0.58996683 0.19075352 0.66387624 0.033356473 0.40378997 0.07883841 0.354562 0.13426772 0.18792896 -0.09603054 -0.36078662 0.21268025 -0.23846088 0.19388187 -0.60526234 0.26922023 0.21666332 -0.11211851 -0.89996386 -0.3875367 -0.034132224 0.22661506 0.1888223 0.1313298 0.07562364 -2.6628923 0.530358 -0.29714283 -0.15546519 0.65492845 -0.2833934 0.5380262 0.53369373 0.22240634
167 0.00071285374 0.48643827 0.48839033 -0.07118767 -0.97825116 -0.24533442 0.008517736 0.6705985 1.0660417 0.16856603 0.8704623 -0.53868556 0.57411397 -0.3283384 0.08002951 -0.2924453 -0.33807105 -0.067081235 0.17102349 -0.7775873 0.98482263 -0.57308406 0.46538162 -0.6115565 -0.22787476 0.18858209 -0.80237454 -0.48304403 -0.18296503 0.9598913 -0.4825876 -0.39617372 0.6311261 0.26806927 0.071521334 0.034508117 -0.20013772 -0.46705118 0.2380198 -0.25720236 0.96057266 -2.740864 0.19496416 0.6448425 0.074894965 -0.46652094 0.6251103 0.4012105 0.48448962 -0.24133834
803 0.68263364 0.05803305 0.7425277 1.0225542 0.63147354 0.6493561 0.523981 -0.24188586 0.1515555 5.968024 -0.24482965 0.459378 -0.83511597 -0.908674 -0.014056249 -0.14811471 0.080065206 -0.34469628 0.9553644 -0.35954282 0.29572582 -0.5028408 0.1363576 -0.21407028 -1.0450767 0.28834847 -0.46046147 -0.55317056 0.71852523 -0.6341075 0.47824746 -1.8641433 -4.815968 -0.59825027 0.69013214 1.6074001 0.4022942 0.07542 -7.9308934 -0.23965363 -0.19247976 -1.1381056 0.9396568 -0.04464931 -0.678998 0.116800256 1.431821 -0.40512422 -0.034175202 0.9164967
168 -0.19151641 -0.13504945 0.0792125 0.10522986 0.0725386 0.20408133 -0.45439434 1.283598 0.3687561 -0.30745456 -0.5072772 0.029345397 -0.6448613 -0.635151 -0.3232113 -0.5876599 0.47294316 0.13456662 -0.4589782 -0.52165014 0.4976934 0.27847412 0.09059985 0.3552017 -0.3843719 0.3124156 0.13871184 0.037258074 -0.5999585 0.29041222 0.10911227 0.099929616 0.14216965 0.32767725 -0.2500775 -0.09216703 0.21005596 -0.48656458 0.20539686 0.104707025 -0.44985494 -2.2713208 0.42328137 0.18677993 0.46426657 0.035975166 -0.07534779 -0.12249189 -0.18639506 0.27212793
804 0.47063667 -0.21479988 -0.03946027 -0.15065783 0.23814519 0.036661576 -0.07523746 -0.21952353 -0.42894363 4.520856 0.40990484 -0.34086913 -0.28165936 0.13222677 0.24511936 -0.5671559 0.0077385115 -0.38680735 0.034634892 0.4862579 0.32753274 -0.032178674 -0.041872047 -0.35818747 -0.016417567 0.019094026 0.06221381 -0.40508768 -0.47331768 -0.65865767 -0.40338075 -1.0200922 -2.6994054 -0.08682696 0.05122121 -0.21596444 0.40891752 -0.5094516 -6.5763965 -0.37011668 -0.016755022 0.4337336 1.0833595 -0.088635996 0.6881837 -0.15145516 0.128176 -0.36080918 -0.07291458 -0.24247783
169 0.3254491 -0.6216279 -0.1356086 0.17061669 0.03819058 0.07903406 -0.18055819 -0.07074293 -0.18164435 -0.27082986 -0.23316838 0.2033141 0.16408223 0.25079134 0.23070481 0.18038608 0.058669202 -0.14223216 0.121352285 0.2054641 -0.18401492 0.31774205 0.014108001 0.25715244 0.12823862 0.14144704 -0.029166287 -0.23190051 0.26743665 -0.13506384 0.27651432 0.34550804 0.105024055 0.34439602 -0.103720084 -0.11038243 0.21659692 -0.31924054 0.26122895 -0.35429356 -0.04826255 -1.7535199 0.66484475 -0.40772173 0.56954753 -0.16444705 -0.5762907 -0.109139845 -0.16261448 0.7524385
805 0.023561435 -0.15802528 0.096511856 -0.296856 -0.15862745 -1.0556645 -0.83231914 -0.19413523 -0.6516948 4.924547 0.059413116 0.32347053 0.059839733 -0.2458694 -0.10605115 0.30198753 0.15943363 0.42487976 -0.03629503 0.46546713 0.37780276 0.32774517 -0.19333488 0.3290153 -0.14168952 -0.037980694 -0.20853549 0.42459622 0.54724723 0.4370609 0.22324617 -0.9232873 -3.2065437 -0.031476703 0.2587234 -0.5297408 0.4596448 -0.100543864 -5.900085 -0.48177454 -0.014395838 0.6318873 1.0574585 -0.4833756 0.34975517 0.059218984 -0.62875295 0.19053625 0.52427834 -0.40377718
806 -0.3896521 -0.11242905 0.2646815 -0.42380005 -0.62985396 -0.21491542 -0.6043346 0.04156145 -0.49354923 4.1917377 -0.44844237 1.0343221 0.03210627 0.72752786 0.32037416 0.23710282 0.3765819 0.710299 0.29040936 0.073855415 -0.0993578 -0.32753193 0.50787747 0.8957663 -0.33001903 -0.22616094 0.48882198 -0.617025 0.02876649 -0.31880474 0.069125794 -0.38881302 -2.6146405 0.32048 -0.22428669 -0.19641611 0.24841833 -0.55902934 -5.6683245 -0.2685556 0.49127033 0.5793098 1.1385845 -0.30234745 0.43503904 -0.0805905 0.014993736 0.025766456 0.027094163 -0.24759245
807 -0.03925887 0.24504727 -0.3912544 0.5981652 0.22532104 -0.22168393 -0.3134981 0.33756962 -0.45958897 5.5038233 -0.44780052 -0.277805 -0.39725247 0.5676732 0.2650382 0.17144091 0.08897983 0.18996081 0.037942175 -0.028660186 1.1427331 0.54458004 -0.44030514 -0.39082965 -0.81349677 0.73126626 0.6082437 -0.12302706 0.15440172 0.36312604 -0.25064737 -0.5318314 -4.148015 0.13186397 0.070320316 -0.4244809 0.14775811 -0.47930092 -7.181778 0.11404679 -1.1799198 0.28778598 1.116684 0.19841632 -0.3361762 -0.50553805 0.9702123 0.12273667 0.8658949 0.021613324
170 0.0066743805 -0.2176476 -0.7153098 0.002515244 0.6093145 -0.5134856 -0.35658884 -0.47760665 0.49215698 -0.29429874 -0.40026924 0.29520097 0.012156624 0.19576941 -0.027554687 0.10825979 -0.026233535 -0.4147149 -0.29679167 0.4274712 0.2067973 0.089647174 -0.1537782 0.1674004 0.1623787 -0.2976458 -0.21240827 0.19576469 0.23619494 -0.48213106 -0.11609587 0.6322098 0.018039525 -0.2819299 -0.52211523 0.2561766 -0.31158474 -0.24905019 0.31347352 -0.36433604 -0.15173353 -1.5088388 0.68735206 -0.3665753 -0.6542782 0.22780187 -0.16096793 -0.09539443 0.2410269 0.37956473
808 0.5703426 -0.5341035 -0.78457576 0.39091223 -0.036848407 -0.43637514 0.0032124422 -0.3103055 -0.88067955 4.945872 -0.5568326 -0.2523572 -0.66763306 0.09906557 0.15780424 0.34380993 -0.33698946 -0.3390685 0.3093827 0.12524605 -0.13020115 0.23895252 -0.3530714 -0.6136818 0.27671036 0.212242 0.1604606 0.024935117 -0.12100459 -0.17118078 -0.14537007 -0.73202825 -2.9625716 -0.8934091 0.65050864 -0.47181082 -0.15930365 -0.6909855 -6.068078 -0.16840196 0.6399745 0.5670533 0.835252 0.10459072 0.05284573 0.21448204 0.2175196 -0.56896 0.080482274 -0.019852908
809 -0.4817634 -0.62748724 0.4548598 -0.16587354 0.32799524 0.3414857 0.43555298 -0.11120258 0.10863583 5.2370133 -0.27017203 -0.11161089 0.8897373 0.14701472 -0.15340294 -0.40405092 -0.25064832 0.058271658 -1.2578559 -0.10602153 -0.44927835 0.11180232 -0.7869526 0.45075658 0.15746625 -0.37873983 -0.010797624 -0.6183097 -0.1978295 -0.24979076 0.029077342 -0.4859538 -3.3101037 -0.5352302 -0.011709784 -0.22306657 0.178307 0.5023716 -6.3594313 -0.16157664 0.18292601 0.48366588 1.1137221 -0.8002386 0.34335753 0.19837588 -0.29298624 -0.024400895 1.0232599 0.10700669
810 -0.16999426 -0.16423388 0.031848818 0.0558642 -0.20434156 -0.34503123 0.5216322 0.10893716 0.30545172 -0.09461712 0.87058276 0.15747303 -0.12242248 0.437989 -0.33066252 0.40274438 -0.30563575 -0.081736684 0.39297447 0.15408584 -0.024065278 -0.014870497 0.08069254 -0.28179407 0.6142733 0.45234957 -0.04658704 -0.28780782 -0.9785336 -0.120629184 -0.029764086 -0.11834122 0.29206035 -0.15425308 0.48315653 -0.40910682 0.28502613 -0.20718877 0.21223778 0.10332332 -0.07071938 -2.414218 -0.7577575 0.7214412 0.45659518 0.24834278 0.60179496 -0.44895497 0.8203351 -0.046243496
811 -0.047823023 -0.8051328 0.43310732 -0.2756489 -0.35868856 0.59489477 0.36647645 -0.66083634 -0.8505553 6.3263307 0.07164105 -0.0687072 -0.121887095 0.36165452 -0.08000893 0.3392143 -0.22721662 0.24818712 -0.1596737 0.5939948 0.34079853 0.49018005 -0.502775 0.30881214 0.5271612 0.22698592 -0.37474456 0.8822842 -0.570258 0.3735013 0.4135824 -1.259488 -4.535341 -0.28175262 0.18407075 0.5318988 -0.49530417 0.028385947 -7.147103 0.7146331 0.8464492 -0.46062636 0.46461502 -1.0074571 -0.12111562 -0.7034992 0.5839851 0.43101546 -0.6074097 0.428604
172 0.12466501 -0.16478132 -0.1821467 -0.31656656 -0.30623752 -0.20302139 0.14840427 0.37964177 -0.015661344 -0.18195042 -0.101980366 0.38464135 -0.17773011 0.07083076 0.2393545 -0.32048362 0.007258084 -0.31627125 -0.10412094 0.108877465 0.29776305 0.5374189 -0.2546783 0.45465237 0.19587822 0.12749776 0.6579569 -0.10276284 0.44767648 -0.21927893 -0.6067863 0.49964464 0.19863652 0.23683047 0.3089199 -0.27494454 0.09757637 0.34959418 0.31878963 0.3308335 -0.0577581 -2.1069734 0.66774035 -0.33608156 -0.1704647 -0.3547932 0.018071601 0.08284613 0.11060589 0.0045126793
812 0.20886454 -0.12495316 -0.28740987 -0.28370753 0.6876257 0.1482303 0.2676525 0.36656678 0.124332465 4.7499247 0.005948087 -0.5302595 0.078994565 0.6623714 -0.049751524 -0.17374173 0.21864678 0.7454895 -0.09699968 0.23999034 0.0232437 0.19711395 -0.7018518 0.27682826 0.10411539 -0.038693994 0.5590877 0.28558844 -0.3054549 0.7526328 0.10375245 -0.6859844 -4.210825 0.018296516 0.15062375 0.1955346 -0.3024536 0.046657864 -6.4353504 -0.25389045 -0.41650715 0.40526226 0.8595525 -0.35989147 -0.4209184 -0.41400516 0.14457335 -0.43196365 0.046426788 -0.25508437
813 -0.25652838 -0.27585194 0.3978423 0.4022712 -0.17701216 -0.72403085 -0.14796886 0.58087367 -0.39995494 5.4686975 -0.1644791 -0.016644351 -0.22268558 -0.056714974 0.19208698 -0.101925336 -0.52976936 -0.017590795 0.074664935 -0.14616846 0.6186241 -0.15416674 -0.7265157 0.11897337 -0.5700317 -0.7335351 0.26580513 0.1442522 -0.13880996 -0.37354264 -0.39711082 -1.3510972 -4.488369 -0.34166038 -0.050730947 -0.38329786 -0.089099094 0.020708116 -7.1320996 0.085049845 0.9670055 0.11069233 0.59334606 -0.33019212 -0.9163566 0.50398374 0.64554983 -0.82326484 -0.054386165 -0.33304387
174 0.23041633 0.891692 0.17033662 -0.59269464 0.028884977 -0.17255013 0.4094837 0.3785586 0.2227634 -0.35083058 -0.17904459 0.50195694 -0.17157443 0.32151783 -0.17361516 0.65467864 -0.12246447 -0.18643202 -0.0043683103 -0.09972216 0.53047705 -0.3997098 0.89441705 -0.6971281 -0.48941788 -0.22737014 -0.19480895 0.41922817 0.0908142 0.35443512 -0.4897134 -0.07365354 0.27532187 -0.12847324 -0.110531025 0.47096667 -0.43074867 0.15449663 0.03677039 0.16400471 0.21973927 -2.5251544 0.31712517 0.279196 0.6752688 0.5551883 -0.071230315 0.18140507 0.15610068 -0.33254486
175 -0.26568732 0.012979862 0.34416294 -0.34820372 0.31560394 0.28572887 -0.072375685 -0.20544417 0.277783 0.00017104676 0.24566491 -0.30136782 -0.5191808 0.7825934 0.21435393 -0.24715288 -0.009034009 -0.07429822 -0.075618476 -0.12474931 0.05840455 0.09474175 0.44209448 0.23571444 -0.08522375 -0.064652435 -0.032248136 0.44995818 0.41421896 -0.055769283 -0.08849685 -0.012863408 0.3689125 0.088001154 -0.3240863 0.058998294 -0.28926685 -0.13480893 0.22104198 -0.12571837 -0.24268934 -2.270973 0.5004458 0.3121002 0.19377024 0.26658875 0.10194659 0.08993301 -0.37730274 0.20392853
814 -0.4244069 0.6301936 0.4036768 0.8334398 0.40110222 0.6390563 0.8366873 -0.42924798 1.0388879 5.438008 -0.8728494 -0.68421304 0.6023356 -0.3609345 0.002428891 0.9955587 0.21053444 -0.1334643 -0.20237006 0.16111888 -0.3978546 0.48530146 -0.13180947 -0.70341533 0.20908818 -0.030004248 -0.5641299 0.13583489 0.1944627 -1.4031987 -0.47805467 -2.356691 -4.0208488 -0.6148082 0.61608833 0.22106354 -0.8707488 -0.6643253 -8.09208 -0.2592719 0.065307505 -0.26913446 1.200384 -0.29942006 -0.3709572 -0.38306394 0.024551922 -0.44318217 0.32844874 -0.045414083
815 0.111218445 -0.34197897 -0.4601294 -0.29991361 -0.31187552 -0.82502884 0.2039939 0.46107465 -0.8379892 4.0542154 -0.33657297 0.24440129 -0.5323788 0.3814275 -0.3570498 0.13412033 -0.47909644 -0.41233397 -0.4108943 -0.0035377694 0.41218516 -0.29279223 -0.32838243 -0.18272613 -0.15038216 -0.27524853 0.0084633855 -0.563315 0.044336848 -0.51446563 0.47541317 -0.39263126 -2.6239438 0.44325402 0.21897721 -0.009983537 0.12774725 -0.47503778 -6.5309634 -0.016957745 0.18060249 0.5832188 1.2570156 0.18578829 0.60639584 0.33063442 -0.14906691 0.3050263 -0.042627744 0.4051983
816 -0.80289143 0.7128935 0.36527815 -1.3686112 0.47309026 -0.30740148 -0.9612189 0.56022173 -0.14059354 5.030809 -0.58610326 -0.29652855 0.18748006 -0.21053667 0.31162968 0.32006568 -0.39853138 0.26844636 0.37865344 -0.16928314 -0.26101258 -0.08428554 0.38918442 0.64913565 -0.81388706 0.18108112 0.18031949 -0.22287773 0.14815879 -0.2458114 0.31299925 -1.3274413 -3.6750069 -1.0777516 -0.03551185 1.5405444 -0.09834638 0.056673754 -7.1735663 -0.4193585 0.39509764 0.34553415 0.97853327 -0.98863566 -0.1972635 0.5120294 0.83602935 0.9606759 -0.89635885 0.24539697
176 -0.35985202 0.2111987 0.43307474 -0.0113325855 -0.011318318 0.27544618 -0.25797802 -0.13453163 0.38894057 -0.29413372 0.055823803 0.23365681 -0.22691607 -0.11916876 0.05249931 0.17350732 -0.433723 0.047094513 0.38654158 0.20484884 0.3712016 0.10447244 -0.3939774 0.36322144 0.13738336 -0.3777744 -0.12201346 0.13571078 -0.048746753 -0.25244698 -0.09244168 0.60301125 0.06713333 0.38318527 -0.19693625 -0.32042193 -0.42809364 -0.07422166 0.25160336 -0.3511601 1.0064888 -1.964862 0.44440708 -0.43609077 0.1724467 -0.0072993566 -0.64778817 -0.22697504 -0.062641904 -0.24643233
177 0.20758072 0.5358763 0.39584994 -0.5202943 -0.5509343 -0.38021404 0.8872845 0.13406087 0.39971903 0.22634134 -0.17525487 -0.5462768 0.1801396 0.118053675 -0.6015825 0.46211886 -0.067343816 -0.10549362 0.9636969 -0.25156885 -0.20846796 0.42589754 0.97110385 0.11102595 -0.20031728 0.4878392 -0.071533255 0.57232726 0.21405116 0.46298793 -0.14673185 -0.017946135 0.41700017 -0.27716386 0.5988651 0.06627637 -0.08816652 0.42778137 0.23236716 -0.19107059 1.0834587 -2.796347 0.25745192 0.104372546 -0.23208822 0.23765561 -0.020643638 -0.7410751 -0.66637874 -0.21100402
817 0.4845231 0.11789263 0.45347363 1.0002481 0.6512186 -1.1999857 0.4440929 0.060436483 -0.068239436 5.6999946 1.712417 -1.3997434 0.08524104 -0.41063485 -0.20790438 0.2943041 0.63498014 -0.0100449845 0.6776142 -0.98801064 0.30182755 0.101833284 0.47765803 -0.53454554 0.7090447 -0.0789684 -1.404663 0.15643175 0.71012586 0.5613706 0.290474 -1.7914993 -4.977052 -1.1052046 0.5628868 1.3419758 -0.87182015 0.22404577 -7.1325636 -0.29980892 0.2199406 -1.1101129 1.2332999 -0.5130029 0.6563481 -0.7894166 0.8775278 -0.23420791 0.19021785 0.32769844
